storeId	type	index	showDesc	fullName	coinId	buyMoney	itemsort	remarks	showName	image	sellMoney	sellByDiscountMoney
courtyardStore	entity	20	fru.fru_qiuqian_body_1.desc	myplugin/fru_qiuqian_body_1	3	325	503	秋千	fru.fru_qiuqian_body_1.name	plugin/myplugin/image/fru/fru_qiuqian_body_1.png	325	162
bathroomStore	entity	3	fru.fru_chairs4_body_1.desc	myplugin/fru_chairs4_body_1	3	19	200	小浴缸	fru.fru_chairs4_body_1.name	plugin/myplugin/image/fru/fru_chairs4_body_1.png	19	9
bathroomStore	entity	4	fru.fru_chairs4_body_2.desc	myplugin/fru_chairs4_body_2	3	49	203	四人浴缸	fru.fru_chairs4_body_2.name	plugin/myplugin/image/fru/fru_chairs4_body_2.png	49	24
bedroomStore	entity	25	fru.fru_chairs4_body_3.desc	myplugin/fru_chairs4_body_3	3	5	451	婴儿床	fru.fru_chairs4_body_3.name	plugin/myplugin/image/fru/fru_chairs4_body_3.png	5	2
bedroomStore	entity	26	fru.fru_chairs4_body_4.desc	myplugin/fru_chairs4_body_4	3	19	455	木婴儿床	fru.fru_chairs4_body_4.name	plugin/myplugin/image/fru/fru_chairs4_body_4.png	19	9
bedroomStore	entity	27	fru.fru_chairs4_body_5.desc	myplugin/fru_chairs4_body_5	3	399	456	王冠婴儿床	fru.fru_chairs4_body_5.name	plugin/myplugin/image/fru/fru_chairs4_body_5.png	399	199
partyStore	entity	3	fru.fru_chairs4_body_6.desc	myplugin/fru_chairs4_body_6	3	240	155	橘色广播	fru.fru_chairs4_body_6.name	plugin/myplugin/image/fru/fru_chairs4_body_6.png	240	120
partyStore	entity	4	fru.fru_chairs4_body_7.desc	myplugin/fru_chairs4_body_7	3	100	154	收银箱	fru.fru_chairs4_body_7.name	plugin/myplugin/image/fru/fru_chairs4_body_7.png	100	50
partyStore	entity	5	fru.fru_discoball_body_1.desc	myplugin/fru_discoball_body_1	3	15	400	莫斯科球	fru.fru_discoball_body_1.name	plugin/myplugin/image/fru/fru_discoball_body_1.png	15	7
partyStore	entity	6	fru.fru_chairs4_body_9.desc	myplugin/fru_chairs4_body_9	3	50	755	人数牌	fru.fru_chairs4_body_9.name	plugin/myplugin/image/fru/fru_chairs4_body_9.png	50	25
kitchenStore	entity	4	fru.fru_chairs4_body_11.desc	myplugin/fru_chairs4_body_11	3	500	556	榨汁机	fru.fru_chairs4_body_11.name	plugin/myplugin/image/fru/fru_chairs4_body_11.png	500	250
kitchenStore	entity	5	fru.fru_chairs4_body_12.desc	myplugin/fru_chairs4_body_12	3	200	553	新微波炉	fru.fru_chairs4_body_12.name	plugin/myplugin/image/fru/fru_chairs4_body_12.png	200	100
kitchenStore	entity	6	fru.fru_chairs4_body_13.desc	myplugin/fru_chairs4_body_13	3	200	553	柜式烤箱	fru.fru_chairs4_body_13.name	plugin/myplugin/image/fru/fru_chairs4_body_13.png	200	100
kitchenStore	entity	7	fru.fru_chairs4_body_14.desc	myplugin/fru_chairs4_body_14	3	240	555	披萨烤箱	fru.fru_chairs4_body_14.name	plugin/myplugin/image/fru/fru_chairs4_body_14.png	240	120
kitchenStore	entity	8	fru.fru_chairs4_body_15.desc	myplugin/fru_chairs4_body_15	3	180	551	小微波炉	fru.fru_chairs4_body_15.name	plugin/myplugin/image/fru/fru_chairs4_body_15.png	180	90
kitchenStore	entity	9	fru.fru_chairs4_body_16.desc	myplugin/fru_chairs4_body_16	3	240	555	冰箱	fru.fru_chairs4_body_16.name	plugin/myplugin/image/fru/fru_chairs4_body_16.png	240	120
partyStore	entity	7	fru.fru_chairs4_body_17.desc	myplugin/fru_chairs4_body_17	3	100	756	紫色人数牌	fru.fru_chairs4_body_17.name	plugin/myplugin/image/fru/fru_chairs4_body_17.png	100	50
parlorStore	entity	25	fru.fru_chairs4_body_18.desc	myplugin/fru_chairs4_body_18	3	50	250	蘑菇凳	fru.fru_chairs4_body_18.name	plugin/myplugin/image/fru/fru_chairs4_body_18.png	50	25
parlorStore	entity	26	fru.fru_chairs4_body_19.desc	myplugin/fru_chairs4_body_19	3	50	250	呱太凳	fru.fru_chairs4_body_19.name	plugin/myplugin/image/fru/fru_chairs4_body_19.png	50	25
partyStore	entity	8	fru.fru_chairs4_body_20.desc	myplugin/fru_chairs4_body_20	3	39	356	红色音响	fru.fru_chairs4_body_20.name	plugin/myplugin/image/fru/fru_chairs4_body_20.png	39	19
parlorStore	entity	27	fru.fru_chairs4_body_21.desc	myplugin/fru_chairs4_body_21	3	12	605	岩浆地毯	fru.fru_chairs4_body_21.name	plugin/myplugin/image/fru/fru_chairs4_body_21.png	12	6
parlorStore	entity	28	fru.fru_chairs4_body_22.desc	myplugin/fru_chairs4_body_22	3	8	654	0型栅栏	fru.fru_chairs4_body_22.name	plugin/myplugin/image/fru/fru_chairs4_body_22.png	8	4
parlorStore	entity	29	fru.fru_chairs4_body_23.desc	myplugin/fru_chairs4_body_23	3	8	654	蓝玻璃栅栏	fru.fru_chairs4_body_23.name	plugin/myplugin/image/fru/fru_chairs4_body_23.png	8	4
parlorStore	entity	30	fru.fru_chairs4_body_24.desc	myplugin/fru_chairs4_body_24	3	85	656	蓝玻璃屏风	fru.fru_chairs4_body_24.name	plugin/myplugin/image/fru/fru_chairs4_body_24.png	85	42
parlorStore	entity	31	fru.fru_chairs4_body_25.desc	myplugin/fru_chairs4_body_25	3	23	606	蓝色地毯	fru.fru_chairs4_body_25.name	plugin/myplugin/image/fru/fru_chairs4_body_25.png	23	11
parlorStore	entity	32	fru.fru_chairs4_body_26.desc	myplugin/fru_chairs4_body_26	3	10	655	红树栅栏	fru.fru_chairs4_body_26.name	plugin/myplugin/image/fru/fru_chairs4_body_26.png	10	5
parlorStore	entity	33	fru.fru_chairs4_body_27.desc	myplugin/fru_chairs4_body_27	3	60	254	棕色转角沙发	fru.fru_chairs4_body_27.name	plugin/myplugin/image/fru/fru_chairs4_body_27.png	60	30
parlorStore	entity	34	fru.fru_chairs4_body_28.desc	myplugin/fru_chairs4_body_28	3	55	252	棕色长沙发	fru.fru_chairs4_body_28.name	plugin/myplugin/image/fru/fru_chairs4_body_28.png	55	27
bathroomStore	entity	5	fru.fru_chairs4_body_29.desc	myplugin/fru_chairs4_body_29	3	200	256	智能厕所	fru.fru_chairs4_body_29.name	plugin/myplugin/image/fru/fru_chairs4_body_29.png	200	100
parlorStore	entity	35	fru.fru_chairs4_body_30.desc	myplugin/fru_chairs4_body_30	3	6	604	x地毯	fru.fru_chairs4_body_30.name	plugin/myplugin/image/fru/fru_chairs4_body_30.png	6	3
partyStore	entity	9	fru.fru_chairs4_body_31.desc	myplugin/fru_chairs4_body_31	3	29	238	黑吧凳	fru.fru_chairs4_body_31.name	plugin/myplugin/image/fru/fru_chairs4_body_31.png	29	14
partyStore	entity	10	fru.fru_chairs4_body_32.desc	myplugin/fru_chairs4_body_32	3	29	238	棕吧凳	fru.fru_chairs4_body_32.name	plugin/myplugin/image/fru/fru_chairs4_body_32.png	29	14
parlorStore	entity	36	fru.fru_chairs4_body_33.desc	myplugin/fru_chairs4_body_33	3	42	202	卷卷茶几	fru.fru_chairs4_body_33.name	plugin/myplugin/image/fru/fru_chairs4_body_33.png	42	21
partyStore	entity	11	fru.fru_chairs4_body_34.desc	myplugin/fru_chairs4_body_34	3	85	206	黑吧桌	fru.fru_chairs4_body_34.name	plugin/myplugin/image/fru/fru_chairs4_body_34.png	85	42
partyStore	entity	12	fru.fru_chairs4_body_35.desc	myplugin/fru_chairs4_body_35	3	85	206	棕色长吧桌	fru.fru_chairs4_body_35.name	plugin/myplugin/image/fru/fru_chairs4_body_35.png	85	42
parlorStore	entity	37	fru.fru_chairs4_body_36.desc	myplugin/fru_chairs4_body_36	3	5	704	小盆栽	fru.fru_chairs4_body_36.name	plugin/myplugin/image/fru/fru_chairs4_body_36.png	5	2
kitchenStore	entity	10	fru.fru_food_food_apple.desc	myplugin/fru_food_food_apple	0	12	550	苹果	fru.fru_food_food_apple.name	plugin/myplugin/image/fru/fru_food_food_apple.png	48	24
kitchenStore	entity	11	fru.fru_food_food_burger.desc	myplugin/fru_food_food_burger	0	12	550	汉堡	fru.fru_food_food_burger.name	plugin/myplugin/image/fru/fru_food_food_burger.png	48	24
kitchenStore	entity	12	fru.fru_food_drink_tea.desc	myplugin/fru_food_drink_tea	0	12	550	茶	fru.fru_food_drink_tea.name	plugin/myplugin/image/fru/fru_food_drink_tea.png	48	24
kitchenStore	entity	13	fru.fru_food_drink_coke.desc	myplugin/fru_food_drink_coke	0	12	550	可乐	fru.fru_food_drink_coke.name	plugin/myplugin/image/fru/fru_food_drink_coke.png	48	24
kitchenStore	entity	14	fru.fru_food_food_cookie.desc	myplugin/fru_food_food_cookie	0	12	550	饼干	fru.fru_food_food_cookie.name	plugin/myplugin/image/fru/fru_food_food_cookie.png	48	24
kitchenStore	entity	15	fru.fru_food_drink_juice.desc	myplugin/fru_food_drink_juice	0	12	550	果汁	fru.fru_food_drink_juice.name	plugin/myplugin/image/fru/fru_food_drink_juice.png	48	24
kitchenStore	entity	16	fru.fru_food_drink_milk.desc	myplugin/fru_food_drink_milk	0	12	550	牛奶	fru.fru_food_drink_milk.name	plugin/myplugin/image/fru/fru_food_drink_milk.png	48	24
kitchenStore	entity	17	fru.fru_food_food_pizza.desc	myplugin/fru_food_food_pizza	0	12	550	披萨	fru.fru_food_food_pizza.name	plugin/myplugin/image/fru/fru_food_food_pizza.png	48	24
kitchenStore	entity	18	fru.fru_food_food_lolipop1.desc	myplugin/fru_food_food_lolipop1	0	12	550	棒棒糖	fru.fru_food_food_lolipop1.name	plugin/myplugin/image/fru/fru_food_food_lolipop1.png	48	24
kitchenStore	entity	19	fru.fru_food_food_lolipop2.desc	myplugin/fru_food_food_lolipop2	0	12	550	棒棒糖	fru.fru_food_food_lolipop2.name	plugin/myplugin/image/fru/fru_food_food_lolipop2.png	48	24
kitchenStore	entity	20	fru.fru_food_food_rainbow_lolipop1.desc	myplugin/fru_food_food_rainbow_lolipop1	0	12	550	彩虹棒棒糖	fru.fru_food_food_rainbow_lolipop1.name	plugin/myplugin/image/fru/fru_food_food_rainbow_lolipop1.png	48	24
kitchenStore	entity	21	fru.fru_food_food_rainbow_lolipop2.desc	myplugin/fru_food_food_rainbow_lolipop2	0	12	550	彩虹棒棒糖	fru.fru_food_food_rainbow_lolipop2.name	plugin/myplugin/image/fru/fru_food_food_rainbow_lolipop2.png	48	24
kitchenStore	entity	22	fru.fru_food_food_apple_lolipop1.desc	myplugin/fru_food_food_apple_lolipop1	0	12	550	苹果棒棒糖	fru.fru_food_food_apple_lolipop1.name	plugin/myplugin/image/fru/fru_food_food_apple_lolipop1.png	48	24
kitchenStore	entity	23	fru.fru_food_food_apple_lolipop2.desc	myplugin/fru_food_food_apple_lolipop2	0	12	550	苹果棒棒糖	fru.fru_food_food_apple_lolipop2.name	plugin/myplugin/image/fru/fru_food_food_apple_lolipop2.png	48	24
partyStore	entity	13	fru.fru_change_body_1.desc	myplugin/fru_change_body_1	3	2000	1155	转换器	fru.fru_change_body_1.name	plugin/myplugin/image/fru/fru_change_body_1.png	2000	1000
partyStore	entity	14	fru.fru_blackboard_body_2.desc	myplugin/fru_blackboard_body_2	3	21	148	黑板2	fru.fru_blackboard_body_2.name	plugin/myplugin/image/fru/fru_blackboard_body_2.png	21	10
partyStore	entity	15	fru.fru_blackboard_body_3.desc	myplugin/fru_blackboard_body_3	3	25	149	黑板3	fru.fru_blackboard_body_3.name	plugin/myplugin/image/fru/fru_blackboard_body_3.png	25	12
parlorStore	entity	38	fru.fru_chairs4_body_39.desc	myplugin/fru_chairs4_body_39	3	6	194	餐桌	fru.fru_chairs4_body_39.name	plugin/myplugin/image/fru/fru_chairs4_body_39.png	6	3
parlorStore	entity	39	fru.fru_chairs4_body_40.desc	myplugin/fru_chairs4_body_40	3	30	706	盆栽紫花	fru.fru_chairs4_body_40.name	plugin/myplugin/image/fru/fru_chairs4_body_40.png	30	15
courtyardStore	entity	21	fru.fru_chairs4_body_41.desc	myplugin/fru_chairs4_body_41	3	13	141	木桶	fru.fru_chairs4_body_41.name	plugin/myplugin/image/fru/fru_chairs4_body_41.png	13	6
courtyardStore	entity	22	fru.fru_chairs_body_33.desc	myplugin/fru_chairs_body_33	3	20	147	画架	fru.fru_chairs_body_33.name	plugin/myplugin/image/fru/fru_chairs_body_33.png	20	10
partyStore	entity	16	fru.fru_chairs4_body_42.desc	myplugin/fru_chairs4_body_42	3	29	238	蓝吧凳	fru.fru_chairs4_body_42.name	plugin/myplugin/image/fru/fru_chairs4_body_42.png	29	14
courtyardStore	entity	23	fru.fru_chairs4_body_43.desc	myplugin/fru_chairs4_body_43	3	88	255	桌凳	fru.fru_chairs4_body_43.name	plugin/myplugin/image/fru/fru_chairs4_body_43.png	88	44
courtyardStore	entity	24	fru.fru_qiaoqiaoban2_body_1.desc	myplugin/fru_qiaoqiaoban2_body_1	3	500	506	跷跷板2	fru.fru_qiaoqiaoban2_body_1.name	plugin/myplugin/image/fru/fru_qiaoqiaoban2_body_1.png	500	250
courtyardStore	entity	25	fru.fru_qiaoqiaoban2_body_2.desc	myplugin/fru_qiaoqiaoban2_body_2	3	500	506	跷跷板3	fru.fru_qiaoqiaoban2_body_2.name	plugin/myplugin/image/fru/fru_qiaoqiaoban2_body_2.png	500	250
partyStore	entity	17	fru.fru_chairs5_body_1.desc	myplugin/fru_chairs5_body_1	3	20	402	射灯	fru.fru_chairs5_body_1.name	plugin/myplugin/image/fru/fru_chairs5_body_1.png	20	10
parlorStore	entity	40	fru.fru_chairs4_body_44.desc	myplugin/fru_chairs4_body_44	3	10	705	圣诞盆栽	fru.fru_chairs4_body_44.name	plugin/myplugin/image/fru/fru_chairs4_body_44.png	10	5
parlorStore	entity	41	fru.fru_chairs4_body_45.desc	myplugin/fru_chairs4_body_45	3	20	756	开纸盒	fru.fru_chairs4_body_45.name	plugin/myplugin/image/fru/fru_chairs4_body_45.png	20	10
parlorStore	entity	42	fru.fru_chairs4_body_46.desc	myplugin/fru_chairs4_body_46	3	10	755	中纸盒	fru.fru_chairs4_body_46.name	plugin/myplugin/image/fru/fru_chairs4_body_46.png	10	5
parlorStore	entity	43	fru.fru_chairs4_body_47.desc	myplugin/fru_chairs4_body_47	3	10	755	关闭纸盒	fru.fru_chairs4_body_47.name	plugin/myplugin/image/fru/fru_chairs4_body_47.png	10	5
parlorStore	entity	44	fru.fru_chairs4_body_48.desc	myplugin/fru_chairs4_body_48	3	10	140	斜糖果棒	fru.fru_chairs4_body_48.name	plugin/myplugin/image/fru/fru_chairs4_body_48.png	10	5
parlorStore	entity	45	fru.fru_chairs4_body_49.desc	myplugin/fru_chairs4_body_49	3	10	140	直糖果棒	fru.fru_chairs4_body_49.name	plugin/myplugin/image/fru/fru_chairs4_body_49.png	10	5
bedroomStore	entity	28	fru.fru_chairs4_body_50.desc	myplugin/fru_chairs4_body_50	3	20	300	木床头柜	fru.fru_chairs4_body_50.name	plugin/myplugin/image/fru/fru_chairs4_body_50.png	20	10
bedroomStore	entity	29	fru.fru_chairs4_body_51.desc	myplugin/fru_chairs4_body_51	3	20	300	木书柜	fru.fru_chairs4_body_51.name	plugin/myplugin/image/fru/fru_chairs4_body_51.png	20	10
partyStore	entity	18	fru.fru_chairs4_body_52.desc	myplugin/fru_chairs4_body_52	3	10	140	礼物盒	fru.fru_chairs4_body_52.name	plugin/myplugin/image/fru/fru_chairs4_body_52.png	10	5
bedroomStore	entity	30	fru.fru_chairs4_body_53.desc	myplugin/fru_chairs4_body_53	3	30	151	手提电脑	fru.fru_chairs4_body_53.name	plugin/myplugin/image/fru/fru_chairs4_body_53.png	30	15
parlorStore	entity	46	fru.fru_chairs4_body_56.desc	myplugin/fru_chairs4_body_56	3	6	133	陶罐	fru.fru_chairs4_body_56.name	plugin/myplugin/image/fru/fru_chairs4_body_56.png	6	3
bedroomStore	entity	31	fru.fru_chairs4_body_60.desc	myplugin/fru_chairs4_body_60	3	210	307	魔法转角柜	fru.fru_chairs4_body_60.name	plugin/myplugin/image/fru/fru_chairs4_body_60.png	210	105
partyStore	entity	19	fru.fru_dancingblanket_body_1.desc	myplugin/fru_dancingblanket_body_1	3	300	500	跳舞毯	fru.fru_dancingblanket_body_1.name	plugin/myplugin/image/fru/fru_dancingblanket_body_1.png	300	150
